85b2130d4a912fdb62cf0de81b6741cc34a6d764	2017-09-05	85b2130d4a912fdb62cf0de81b6741cc34a6d764	112063	672	阿尔法-4680S0N	炫龙（Shinelon）阿尔法-4680S0N 15.6英寸笔记本电脑(G4600 8G 240G SSD HD630 FHD )	2017-08-30	G4600/8G/240G SSD	3699.0	11.280544153229519	9.722494067848793	17.175544702991814	12.993808563702581	17.17554470299181	12.993808563702581	6.844047619047619	6.799166666666667	0.0	0.0	0.0	0.0	6.844047619047619	6.799166666666667	6.84404761904762	6.799166666666666	6.844047619047619	6.799166666666666	0.0	0.0	0.0	0.0	0.0	0.0	2.672505371604943	5.31779903935545	5.3177990393554495	3.3944444444444444	0.0	0.0	3.3944444444444444	3.3944444444444444	3.3944444444444444	0.0	0.0	0.0	0.013517166801838334	0.7365482641449802	0.737528929366491	0.9858571720923973	0.0
acca15c86762ee7d82f65dfe14879194182605d0	2017-09-01	acca15c86762ee7d82f65dfe14879194182605d0	6749	866	小米5X手机壳保护套/肤感手机套 小米5X磨砂壳 全包PC硬壳	Freeson 小米5X手机壳保护套/肤感手机套 小米5X磨砂壳 全包PC硬壳 黑色	2017-08-22	【肤感磨砂壳】黑色	19.0	15.529221545075684	16.08117531927018	8.270192233247743	8.91157674757939	7.043847681540691	7.480349185781765	8.805641984529574	9.702100334045074	0.0	0.0	0.0	0.0	8.805641984529574	9.702100334045074	8.805641984529574	9.702100334045074	10.754446290769271	12.259363962726628	0.0	0.0	0.0	0.0	0.0	0.0	22.090169756353863	5.217632310786152	5.04613626986515	1.1240145064648372	0.0	0.0	1.1240145064648372	1.1240145064648372	1.1572237632917242	0.0	0.0	0.0	0.0	0.1764601941952686	0.16617230022299526	0.6104630090845368	0.0
665ac13866b8c0a80255cb3d84cad5ae34d036e5	2017-09-04	0723e90450006d0efddb2b139172038991b97f11	13117	866	小米5X	莫凡 小米5X手机壳保护套 软硅胶支架防摔翻盖式皮套 香槟金	2017-08-28	小米5X翻盖皮套/香槟金	28.0	15.529221545075684	16.08117531927018	8.270192233247743	8.91157674757939	7.043847681540691	7.480349185781765	3.9747619047619045	4.5823957345830415	0.0	0.0	0.0	0.0	3.9747619047619045	4.5823957345830415	3.9747619047619045	4.5823957345830415	3.817737302257426	4.148779162329472	0.0	0.0	0.0	0.0	0.0	0.0	22.090169756353863	5.217632310786152	5.04613626986515	1.3581515812431846	44.0	0.0	1.3581515812431846	1.3581515812431844	1.1596497252747247	0.0	0.0	0.0	0.0	0.11887962642910299	0.10589211266214339	0.5983810070686556	0.0
25d57ff650d19280784ac4f16c6b6f1942e4c69d	2017-09-17	25d57ff650d19280784ac4f16c6b6f1942e4c69d	160680	867	钢化膜	KOLA 华为荣耀V9 Play钢化膜 全屏覆盖手机保护贴膜 白色	2017-09-07		0.0	15.529221545075684	16.08117531927018	8.270192233247743	8.91157674757939	9.550768118466978	10.486046698535684	13.124364353158168	13.199030129386646	6.237272149030813	6.189499906469165	0.0	0.0	13.124364353158168	13.19903012938665	13.12436435315817	13.199030129386648	9.095025742595174	8.852795170833673	6.076318027210884	5.900619829244829	6.076318027210884	5.900619829244829	6.237272149030813	6.189499906469164	22.090169756353863	5.217632310786152	5.476422774700591	7.737847452934659	3.203155555555554	0.0	7.737847452934659	7.737847452934659	3.315349999999998	3.015632653061224	3.015632653061224	3.2031555555555538	0.0	0.2673252492411207	0.23920698581402536	0.6692375020259886	0.0
1029ef7baca95cd5f36b5fa72fdb080e1a038a8f	2017-09-05	1029ef7baca95cd5f36b5fa72fdb080e1a038a8f	27306	655	K1711	360手机 vizza原装保护壳 黑色	2017-08-28		49.0	15.529221545075684	16.08117531927018	40.2152846666369	41.30146322072559	40.2152846666369	41.30146322072559	39.941607142857144	35.91582641895142	0.0	0.0	0.0	0.0	39.94160714285714	35.91582641895142	51.151576994434144	44.053860389610385	51.151576994434144	44.053860389610385	0.0	0.0	0.0	0.0	0.0	0.0	22.090169756353863	72.68050967261905	72.68050967261905	115.06839208410639	0.0	0.0	115.06839208410639	124.6259825620389	124.6259825620389	0.0	0.0	0.0	0.0	0.8387152014050271	0.8166310011327018	0.8495483178400737	0.0
3de1f0e977f6d147a5271d6108c6cf85bf0b4d5f	2017-09-05	3de1f0e977f6d147a5271d6108c6cf85bf0b4d5f	95092	1049	CYB-WXTX-002	星遥博（Cinyobo）CYB-WXTX-002 超五类网络跳线 电脑路由器交换机连接线 灰白色 2米	2017-08-22		6.8	11.280544153229519	9.722494067848793	10.219461698203476	9.147623281298356	10.219461698203476	9.147623281298358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.672505371604943	1.2129238266221931	1.2129238266221933	0.5387755102040817	0.0	0.0	0.5387755102040817	0.5387755102040817	0.5387755102040817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9eaec673f7ff54107422d117b1e2616797245af7	2017-09-05	65b918fa5cde173ce42ae89cb815bf2e0c9fa248	95092	1049	JS-006	星遥博（Cinyobo）JS-006 电脑主机国标全铜电源线 品字尾三孔电源连接线 适用电脑台式机电炒锅电饭煲豆浆机	2017-08-16	品字尾 1平方 1.8米	22.9	11.280544153229519	9.722494067848793	10.219461698203476	9.147623281298356	10.219461698203476	9.147623281298358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.672505371604943	1.2129238266221931	1.2129238266221933	0.5387755102040817	0.0	0.0	0.5387755102040817	0.5387755102040817	0.5387755102040817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d21b2b1c05717850c5c3438bf88b4d3f5fa4cf53	2017-09-04	3b01adefa52a9014c9e8b6e6a2331e61e1866f4d	36469	866	苹果7	悦可（yueke）苹果7手机壳 iphone7保护套磨砂 全包防摔硬壳-宝石蓝-4.7英寸	2017-08-24	【4.7寸】磨砂PC硬壳-宝石蓝	29.0	15.529221545075684	16.08117531927018	8.270192233247743	8.91157674757939	7.043847681540691	7.480349185781765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.090169756353863	5.217632310786152	5.04613626986515	0.8085714285714285	0.0	0.0	0.8085714285714285	0.8085714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1a7cf2748d44be33407cf1b48aff21b5e6298fb3	2017-09-04	3b01adefa52a9014c9e8b6e6a2331e61e1866f4d	36469	866	苹果7	悦可（yueke）苹果7手机壳 iphone7保护套磨砂 全包防摔硬壳-中国红-4.7英寸	2017-08-24	【4.7寸】磨砂PC硬壳-中国红	29.0	15.529221545075684	16.08117531927018	8.270192233247743	8.91157674757939	7.043847681540691	7.480349185781765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.090169756353863	5.217632310786152	5.04613626986515	0.8085714285714285	0.0	0.0	0.8085714285714285	0.8085714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d84978aed573d9c2b3dba5e674f1fd99fb909491	2017-09-17	d84978aed573d9c2b3dba5e674f1fd99fb909491	8610	867	小米 Max2 钢化膜	幻响（i-mu）小米 Max2 抗蓝光钢化膜 全屏覆盖高清防爆玻璃膜 手机保护贴膜 6.44英寸 白色（含工具套装）	2017-09-06		0.0	15.529221545075684	16.08117531927018	8.270192233247743	8.91157674757939	9.550768118466978	10.486046698535684	9.011720355272198	9.321804575318334	0.0	0.0	0.0	0.0	9.011720355272198	9.321804575318332	9.0117203552722	9.321804575318334	9.308805779454639	9.709051792804969	0.0	0.0	0.0	0.0	0.0	0.0	22.090169756353863	5.217632310786152	5.476422774700591	4.982133072407045	0.0	0.0	4.982133072407046	4.982133072407046	5.6118594104308395	0.0	0.0	0.0	0.0	0.1507706543425753	0.12347679487422104	0.5977252984015228	0.0
730d716ad422aa70628dbb87acfd6b024fef59ab	2017-09-01	fa6b55fd1ff9f88152b1e36b4d0b44c4f89d2195	3719	1049	PUG-C7B	奥睿科（ORICO）PUG-C7B CAT7七类万兆成品扁线网线 纯铜屏蔽高速网络跳线 工程家用RJ45电脑连接线 蓝色5米	2017-08-22	7类蓝色扁线	39.0	11.280544153229519	9.722494067848793	10.219461698203476	9.147623281298356	10.219461698203476	9.147623281298358	8.98725210754158	6.849788908084368	0.0	0.0	0.0	0.0	8.98725210754158	6.849788908084368	8.987252107541583	6.849788908084368	8.987252107541583	6.849788908084367	0.0	0.0	0.0	0.0	0.0	0.0	2.672505371604943	1.2129238266221931	1.2129238266221933	1.022851909994767	0.0	0.0	1.022851909994767	1.022851909994767	1.022851909994767	0.0	0.0	0.0	0.0	0.30025478132231864	0.279376910298124	0.6700848847167514	0.0
8535acc3b073020a810fe32dea8416b29c872ecb	2017-09-05	8a0decbacfe5055a89340be8d685005636d8f193	6749	866	华为Mate9 Pro皮套 视窗智能休眠保护套/手机壳	Freeson 华为Mate9 Pro皮套 视窗智能休眠保护套/手机壳 玫瑰金	2017-08-24	【智能视窗皮套】玫瑰金	39.0	15.529221545075684	16.08117531927018	8.270192233247743	8.91157674757939	7.043847681540691	7.480349185781765	8.805641984529574	9.702100334045074	0.0	0.0	0.0	0.0	8.805641984529574	9.702100334045072	8.805641984529574	9.702100334045074	10.754446290769271	12.259363962726628	0.0	0.0	0.0	0.0	0.0	0.0	22.090169756353863	5.217632310786152	5.04613626986515	1.1240145064648372	0.0	1.1285714285714286	1.1240145064648372	1.1240145064648372	1.1572237632917242	0.0	0.0	0.0	0.0	0.17646019419526862	0.16617230022299526	0.6104630090845368	0.0
541e58a0fdcbde7b79af235a5904c000b4b91b64	2017-09-01	eea219883b1c7d0a6e9fa199c30db67d0dec7ed7	208889	1049	CL0181	CABLE CREATION  超五类RJ45网络水晶头网线连接器网线接头cat5e类屏蔽网线对接头100个/盒 CL0181	2017-08-22	【超五类屏蔽铜壳】	88.9	11.280544153229519	9.722494067848793	10.219461698203476	9.147623281298356	10.219461698203476	9.147623281298358	3.733333333333333	3.558333333333334	0.0	0.0	0.0	0.0	3.733333333333334	3.558333333333333	3.733333333333333	3.5583333333333327	3.733333333333333	3.558333333333334	0.0	0.0	0.0	0.0	0.0	0.0	2.672505371604943	1.2129238266221931	1.2129238266221933	0.6935064935064935	0.0	0.0	0.6935064935064935	0.6935064935064935	0.6935064935064935	0.0	0.0	0.0	0.0	0.0782230421994814	0.048582517782097885	0.5775512787889687	0.0
a03eaa49dfb10999ffe61c4500b4c2ed78ff8dc1	2017-09-05	e2d159f10a7df8c6bfc13150f1e4a5a24e742266	95092	1049	CYB-GX-04100	星遥博（Cinyobo）CYB-GX-04100 室外光纤皮线 光纤入户线 双芯皮线光缆 电信移动联通通用 黑色 100米	2017-08-22	2芯3钢丝光纤皮线 黑色	96.9	11.280544153229519	9.722494067848793	10.219461698203476	9.147623281298356	10.219461698203476	9.147623281298358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.672505371604943	1.2129238266221931	1.2129238266221933	0.5387755102040817	0.0	0.0	0.5387755102040817	0.5387755102040817	0.5387755102040817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c731c24ee51c2f1e093b613637af907f27919d33	2017-09-05	055f8e3b27fdfa68b6b5e0d2f66c68cdba6e7ded	137662	866	小米红米Note5A	ESCASE 小米红米Note5A手机壳 防摔全包/软壳硅胶保护套 透明	2017-08-22	纤薄软壳-透明白	19.0	15.529221545075684	16.08117531927018	8.270192233247743	8.91157674757939	7.043847681540691	7.480349185781765	5.767922133308857	6.25612403191044	0.0	0.0	3.2999999999999994	3.625	5.767922133308856	6.256124031910439	5.767922133308856	6.256124031910439	5.895555768570253	6.287585892427632	0.0	0.0	0.0	0.0	0.0	0.0	22.090169756353863	5.217632310786152	5.04613626986515	1.7247250069618498	0.0	1.6119047619047617	1.7247250069618498	1.7247250069618498	1.6593898331036632	0.0	0.0	0.0	0.0	0.1696314656882759	0.14292571756591857	0.5829421009034773	0.0
be268741aa5eb6290fc59a82ba07b41fd45a919c	2017-09-04	d3bcf684b8bb22ff5d719b6f789ff09d74a438c2	254742	866	KEKLLE 华为荣耀V9手机壳 保护套 防摔全包微磨砂硬壳 男女潮款精孔 华为荣耀V9（5.7英寸）纯黑色	KEKLLE 华为荣耀V9手机壳 保护套 防摔全包微磨砂硬壳 男女潮款精孔 华为荣耀V9（5.7英寸）纯黑色	2017-08-28	（5.7吋）硬壳-荣耀V9 纯黑色	25.9	15.529221545075684	16.08117531927018	8.270192233247743	8.91157674757939	7.043847681540691	7.480349185781765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.090169756353863	5.217632310786152	5.04613626986515	0.6285714285714286	0.0	0.0	0.6285714285714286	0.6285714285714286	0.6285714285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6dbdc7092a722c195d208ad9473b9c38f553f03c	2017-09-17	6dbdc7092a722c195d208ad9473b9c38f553f03c	208889	1049	CC0110	CABLE CREATION DP公对公高清线 dp线 1.2版 4K×2K 笔记本显卡高清电视显示器线 音视频同步 5米 黑色 CC0110	2017-08-25		0.0	11.280544153229519	9.722494067848793	10.219461698203476	9.147623281298356	10.219461698203476	9.147623281298358	3.733333333333333	3.558333333333334	0.0	0.0	0.0	0.0	3.733333333333334	3.558333333333333	3.733333333333333	3.5583333333333327	3.733333333333333	3.558333333333334	0.0	0.0	0.0	0.0	0.0	0.0	2.672505371604943	1.2129238266221931	1.2129238266221933	0.6935064935064935	0.0	0.0	0.6935064935064935	0.6935064935064935	0.6935064935064935	0.0	0.0	0.0	0.0	0.0782230421994814	0.048582517782097885	0.5775512787889687	0.0
c4fbcc4421ced59aec226e8b953cc70658d8681a	2017-09-04	7581672007d861baa3074b417de95f5059d419fe	36469	866	红米4A	悦可（yueke）红米4A手机壳 TPU透明硅胶软壳保护套 透明全包边软壳适用于小米手机红米4A	2017-08-24	【5寸】普通软壳-透明	15.8	15.529221545075684	16.08117531927018	8.270192233247743	8.91157674757939	7.043847681540691	7.480349185781765	0.0	0.0	46.14119047619048	55.57506349206349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.466666666666666	7.595652173913043	22.090169756353863	5.217632310786152	5.04613626986515	0.8085714285714285	247.94571428571425	0.0	0.8085714285714285	0.8085714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ab8efdffe2650d9becb23775cc5ed4cfe25ad460	2017-09-04	58e7452259e9327850d6ea371c102ca467858598	208889	1049	CL0101	CABLE CREATION RJ45网线连接器对接/双通头CAT5/CAT6/7类路由器宽带网络接头 交换机网线弯头连接头 CL0101	2017-08-22	网线上弯转接头	9.9	11.280544153229519	9.722494067848793	10.219461698203476	9.147623281298356	10.219461698203476	9.147623281298358	3.733333333333333	3.558333333333334	0.0	0.0	0.0	0.0	3.733333333333334	3.558333333333333	3.733333333333333	3.5583333333333327	3.733333333333333	3.558333333333334	0.0	0.0	0.0	0.0	0.0	0.0	2.672505371604943	1.2129238266221931	1.2129238266221933	0.6935064935064935	0.0	0.0	0.6935064935064935	0.6935064935064935	0.6935064935064935	0.0	0.0	0.0	0.0	0.0782230421994814	0.048582517782097885	0.5775512787889687	0.0
4e3756d507dad171091f8862bc0b4c4fea866dd7	2017-09-05	65b918fa5cde173ce42ae89cb815bf2e0c9fa248	95092	1049	JS-004	星遥博（Cinyobo）JS-004 电脑主机国标全铜电源线 品字尾三孔电源连接线 适用电脑主机显示器台式机电水壶	2017-08-16	品字尾 0.75平方 1.8米	19.0	11.280544153229519	9.722494067848793	10.219461698203476	9.147623281298356	10.219461698203476	9.147623281298358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.672505371604943	1.2129238266221931	1.2129238266221933	0.5387755102040817	0.0	0.0	0.5387755102040817	0.5387755102040817	0.5387755102040817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e8551335939fc0d47d176bc756c8cee0d0210341	2017-09-17	e8551335939fc0d47d176bc756c8cee0d0210341	59151	867	小米note3	【2片装-全屏覆盖】YOMO 小米note3钢化膜 手机贴膜 保护膜 全屏覆盖防爆玻璃贴膜 全屏幕覆盖-白色2片装	2017-09-12		0.0	15.529221545075684	16.08117531927018	8.270192233247743	8.91157674757939	9.550768118466978	10.486046698535684	6.4033105283379665	6.557808600961925	0.0	0.0	0.0	0.0	6.4033105283379665	6.557808600961924	6.403310528337966	6.557808600961924	6.525678267858676	6.711040056018387	0.0	0.0	0.0	0.0	0.0	0.0	22.090169756353863	5.217632310786152	5.476422774700591	3.5102816835395374	0.0	0.0	3.5102816835395383	3.5102816835395383	6.1925163210445255	0.0	0.0	0.0	0.0	0.18452280919426287	0.1590230071346827	0.6094121715036753	0.0
e6bf449822f40af36790fcbced66867aa31a4193	2017-09-01	287d0c344d4d522e42d0d16988e7bdfc1fb5eb29	14575	1049	QS2202T1	秋叶原（CHOSEAL）音频线 音响喇叭线 音箱线 专业级 DIY系列高保真音效 无氧铜200芯 1米 QS2202T1	2017-07-24	高保真200芯	9.9	11.280544153229519	9.722494067848793	10.219461698203476	9.147623281298356	10.219461698203476	9.147623281298358	6.57714660122822	6.227428953608641	0.0	0.0	3.5151190476190473	3.4214880952380953	6.57714660122822	6.227428953608641	6.57714660122822	6.227428953608642	6.57714660122822	6.227428953608642	0.0	0.0	0.0	0.0	0.0	0.0	2.672505371604943	1.2129238266221931	1.2129238266221933	1.0232003710575133	0.0	0.0	1.0232003710575133	1.0232003710575133	1.0232003710575133	0.0	0.0	0.0	0.0	0.2560046970507729	0.21704338487214095	0.6625509415070141	0.0
9ba2c1df9b869ec27ca08328d7d0f975776a81bf	2017-09-04	3b01adefa52a9014c9e8b6e6a2331e61e1866f4d	36469	866	iphone7;苹果7	悦可（yueke）苹果7手机壳 iphone7保护套磨砂 全包防摔软壳-宝石蓝-4.7英寸	2017-08-24	【4.7寸】磨砂TPU软壳-宝石蓝	25.8	15.529221545075684	16.08117531927018	8.270192233247743	8.91157674757939	7.043847681540691	7.480349185781765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.090169756353863	5.217632310786152	5.04613626986515	0.8085714285714285	0.0	0.0	0.8085714285714285	0.8085714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
